genome_id,cluster_id
573.15636,57
573.15637,57
573.15638,57
573.15639,9
573.15640,57
573.15641,57
573.15642,57
573.15643,26
573.15644,57
573.15645,57
573.15646,57
573.15647,9
573.15648,62
573.15649,145
573.15650,145
573.15651,145
573.15652,145
573.15653,145
573.15654,9
573.15655,9
573.15656,9
573.15657,9
573.15658,9
573.15659,9
573.15661,9
573.15662,9
573.15663,9
573.15664,9
573.15665,9
573.15666,9
573.15667,9
573.15668,9
573.15669,9
573.15670,9
573.15671,9
573.15672,9
573.15673,9
573.15674,9
573.15675,9
573.15676,9
573.15677,57
573.15678,57
573.15679,57
573.15680,57
573.15681,57
573.15682,57
573.15683,57
573.15684,57
573.15685,57
573.15686,57
573.15687,57
573.15688,57
573.15689,57
573.15690,57
573.15691,57
573.15692,57
573.15693,57
573.15694,57
573.15695,57
573.15696,57
573.15697,57
573.15698,57
573.15699,57
573.15700,57
573.15701,57
573.15702,57
573.15703,57
573.15704,57
573.15705,57
573.15706,57
573.15707,26
573.15708,57
573.15710,26
573.15711,26
573.15713,9
573.15714,9
573.15716,57
573.15717,57
573.15719,57
573.15720,57
573.15721,57
573.15722,57
573.15724,13
573.15725,13
573.15726,47
573.15727,9
573.15728,57
573.15729,9
573.15730,57
573.15731,57
573.15732,57
573.15733,57
573.15734,45
573.1719,214
573.1720,2
573.1721,2
573.1722,2
573.1723,2
573.1724,2
573.1725,2
573.1726,214
573.1727,214
573.1728,214
573.1729,214
573.1730,214
573.1731,214
573.1732,214
573.1733,214
573.1734,214
573.17908,5
573.17914,2
573.17915,2
573.17927,279
573.17943,280
573.18086,13
573.18087,214
573.18088,9
573.18090,280
573.18093,5
573.18472,281
573.18476,11
573.18477,31
573.18541,9
573.18542,26
573.18543,280
573.18680,2
573.19877,9
573.1996,2
573.1998,2
573.1999,2
573.2000,2
573.2001,2
573.2002,2
573.2003,2
573.2004,2
573.2005,2
573.20059,282
573.2006,2
573.20060,46
573.20061,38
573.20062,26
573.20063,283
573.20064,130
573.20065,11
573.2007,2
573.2008,2
573.2009,2
573.2010,2
573.2011,2
573.2012,2
573.2013,2
573.2015,2
573.2016,2
573.2017,2
573.2018,2
573.2019,2
573.2020,2
573.2021,2
573.2022,2
573.2023,2
573.2024,2
573.2025,2
573.2026,2
573.2027,2
573.2028,2
573.2029,2
573.23196,11
573.23197,284
573.23198,285
573.23199,11
573.23200,233
573.23201,233
573.23202,286
573.23203,285
573.23204,287
573.23205,288
573.23206,233
573.23207,233
573.23208,289
573.23209,284
573.23210,289
573.23211,5
573.23212,289
573.23213,11
573.23214,233
573.23215,285
573.23216,11
573.23217,11
573.23218,290
573.23219,291
573.23220,292
573.23221,233
573.23222,233
573.23223,293
573.23224,285
573.23225,294
573.23228,11
573.23229,11
573.23233,285
573.24243,5
573.24244,295
573.24245,19
573.24246,215
573.24247,5
573.24248,11
573.24249,296
573.24250,297
573.24251,26
573.24252,26
573.24253,98
573.24254,26
573.24255,298
573.24256,5
573.24257,299
573.24258,300
573.24259,301
573.24260,280
573.24261,300
573.24262,19
573.24263,13
573.24264,60
573.24265,145
573.24266,302
573.24267,303
573.24268,31
573.24269,38
573.24270,301
573.24271,280
573.24272,280
573.24273,304
573.24274,46
573.24275,6
573.24276,46
573.24277,280
573.24278,46
573.24279,181
573.24280,305
573.24281,48
573.24282,10
573.24283,6
573.24284,21
573.24285,80
573.24286,2
573.24287,18
573.24288,19
573.24289,19
573.24290,2
573.24291,19
573.24292,19
573.24293,26
573.24294,19
573.24295,85
573.24296,306
573.24297,280
573.24298,301
573.24299,307
573.24300,301
573.24301,2
573.24302,57
573.24303,57
573.24304,2
573.24305,95
573.24306,95
573.24307,308
573.24308,95
573.24309,8
573.24310,280
573.24311,309
573.24312,309
573.24313,5
573.24314,310
573.24315,300
573.24316,5
573.24317,311
573.24318,5
573.24319,2
573.24320,2
573.24321,233
573.24322,2
573.24323,26
573.24324,9
573.24325,9
573.24326,2
573.24327,2
573.24328,130
573.24329,130
573.24330,2
573.24331,2
573.24332,19
573.24333,2
573.24334,312
573.24335,2
573.24336,2
573.24337,313
573.24338,130
573.24339,9
573.24340,2
573.24341,2
573.24342,314
573.24343,2
573.24344,2
573.24345,2
573.24346,2
573.24347,15
573.24348,315
573.24349,8
573.24350,2
573.24351,26
573.24352,316
573.24353,317
573.24354,280
573.24355,2
573.24356,2
573.24357,2
573.24358,2
573.24359,2
573.24360,2
573.24361,318
573.24362,26
573.24363,2
573.24364,2
573.24365,130
573.24366,2
573.24367,2
573.24368,2
573.24369,319
573.24370,2
573.24371,6
573.24372,2
573.24373,11
573.24374,2
573.24375,2
573.24376,215
573.24377,9
573.24378,214
573.24379,2
573.24380,2
573.24381,320
573.24382,2
573.24383,2
573.24384,114
573.24385,2
573.24386,6
573.24387,2
573.24388,26
573.24389,2
573.24390,2
573.24391,130
573.24392,13
573.24393,2
573.24394,13
573.24395,321
573.24396,9
573.24397,5
573.24398,2
573.24399,2
573.24400,29
573.24401,2
573.24402,11
573.24403,2
573.24404,2
573.24405,2
573.24406,2
573.24407,2
573.24408,13
573.24409,2
573.24410,2
573.24411,11
573.24412,2
573.24413,2
573.24414,2
573.24415,2
573.24416,178
573.24417,2
573.24418,2
573.24419,13
573.24420,130
573.24421,2
573.24422,2
573.24423,2
573.24424,2
573.24425,2
573.24426,178
573.24427,2
573.24428,15
573.24429,127
573.24430,2
573.24431,322
573.24432,2
573.24433,2
573.24434,2
573.24435,2
573.24436,2
573.24437,2
573.24438,2
573.24439,2
573.24440,323
573.24441,324
573.24442,325
573.24443,2
573.24444,19
573.24445,2
573.24446,13
573.24447,2
573.24448,2
573.24449,299
573.24450,2
573.24451,2
573.24452,2
573.24453,2
573.24454,2
573.24455,2
573.25568,2
573.25569,326
573.25927,327
573.26073,315
573.26074,328
573.26075,29
573.26076,329
573.26077,330
573.26078,331
573.26079,332
573.26080,333
573.26081,9
573.26082,334
573.26083,31
573.26084,38
573.26085,62
573.26086,335
573.26087,336
573.26088,57
573.26089,19
573.26090,57
573.26091,13
573.26092,9
573.26093,331
573.26094,13
573.26095,40
573.26096,57
573.26097,9
573.26098,337
573.26099,8
573.26100,62
573.26101,31
573.26102,284
573.26103,8
573.26104,62
573.26105,13
573.26106,3
573.26107,13
573.26108,338
573.26109,339
573.26110,13
573.26111,340
573.26112,341
573.26113,342
573.26114,69
573.26115,343
573.26116,328
573.26117,9
573.26118,344
573.26119,3
573.26120,26
573.26121,345
573.26122,69
573.26123,20
573.26124,346
573.26125,69
573.26126,347
573.26127,3
573.26128,327
573.26129,348
573.26130,63
573.26131,347
573.26132,9
573.26133,349
573.26134,350
573.26135,121
573.26136,351
573.26137,40
573.26138,352
573.26139,9
573.26140,38
573.26141,6
573.26142,62
573.26143,138
573.26144,83
573.26145,353
573.26146,6
573.26147,8
573.26148,280
573.26149,354
573.26150,88
573.26151,79
573.26152,355
573.26153,346
573.26154,356
573.26155,18
573.26156,83
573.26157,38
573.26158,346
573.26159,8
573.26160,108
573.26161,357
573.26162,151
573.26163,358
573.26164,359
573.26165,360
573.26166,13
573.26167,67
573.26168,79
573.26169,33
573.26170,8
573.26171,361
573.26172,362
573.26173,363
573.26174,280
573.26175,45
573.26176,5
573.26177,364
573.26178,365
573.26179,361
573.26181,335
573.26182,361
573.26183,361
573.26184,361
573.26185,361
573.26186,361
573.26187,361
573.26188,361
573.26189,366
573.26190,361
573.26191,361
573.26192,361
573.26193,361
573.26194,325
573.26195,367
573.26196,2
573.26197,325
573.26198,48
573.26199,29
573.26200,22
573.26201,62
573.26202,8
573.26203,365
573.26204,368
573.26205,369
573.26206,335
573.26207,20
573.26208,370
573.26209,371
573.26210,372
573.26211,81
573.26212,58
573.26213,373
573.26214,284
573.26215,63
573.26216,284
573.26217,67
573.26218,374
573.26219,375
573.26220,62
573.26221,224
573.26222,376
573.26223,377
573.26224,335
573.26225,378
573.26226,98
573.26227,8
573.26228,379
573.26229,9
573.26232,40
573.26233,6
573.26234,118
573.26235,21
573.26236,118
573.26237,40
573.26238,118
573.26239,380
573.26240,31
573.26241,381
573.26242,349
573.26243,349
573.26244,9
573.26245,382
573.26246,383
573.26247,384
573.26248,11
573.26249,385
573.26250,351
573.26251,386
573.26252,9
573.26253,96
573.26254,67
573.26255,45
573.26256,62
573.26257,387
573.26258,9
573.26259,83
573.26260,21
573.26261,388
573.26262,19
573.26263,389
573.26264,57
573.26265,389
573.26266,118
573.26267,390
573.26268,9
573.26269,182
573.26270,19
573.26271,391
573.26272,392
573.26273,19
573.26274,138
573.26275,45
573.26276,19
573.26277,20
573.26278,9
573.26279,9
573.26280,9
573.26281,19
573.26282,106
573.26283,47
573.26284,393
573.26285,394
573.26286,69
573.26287,395
573.26288,396
573.26289,397
573.26290,398
573.26291,399
573.26292,118
573.26293,40
573.26294,400
573.26295,32
573.26296,69
573.26297,118
573.26298,19
573.26299,94
573.26300,29
573.26301,77
573.26302,401
573.26303,57
573.26304,19
573.26305,118
573.26306,24
573.26307,127
573.26308,21
573.26309,402
573.26310,9
573.26311,57
573.26312,63
573.26313,174
573.26314,6
573.26315,19
573.26316,138
573.26317,9
573.26318,403
573.26319,404
573.26320,405
573.26321,9
573.26322,6
573.26323,19
573.27948,406
573.27949,118
573.27954,31
573.27955,118
573.27956,19
573.29861,9
573.29862,214
573.29863,46
573.29864,214
573.29865,407
573.29866,214
573.29867,214
573.29868,46
573.29869,19
573.29870,46
573.29871,214
573.29872,2
573.29873,214
573.29874,19
573.29875,46
573.29876,19
573.29877,214
573.29878,309
573.29879,309
573.29880,19
573.29881,19
573.29882,19
573.29883,309
573.29884,19
573.29885,19
573.29886,2
573.29887,2
573.29888,214
573.29889,309
573.29890,19
573.29891,19
573.29892,309
573.29893,19
573.29894,19
573.29895,309
573.29896,214
573.29897,214
573.29898,309
573.29899,214
573.29900,408
573.29901,214
573.29902,214
573.29903,214
573.29904,2
573.29905,46
573.29906,214
573.29907,46
573.29908,214
573.29909,214
573.29910,214
573.29911,214
573.29912,214
573.29913,409
573.29914,410
573.29915,214
573.29916,46
573.29917,214
573.29918,309
573.29919,214
573.29920,19
573.29921,411
573.29922,214
573.29923,19
573.29924,19
573.29925,214
573.29926,214
573.29927,5
573.29928,214
573.29929,214
573.29930,214
573.29931,214
573.29932,214
573.29933,214
573.29934,214
573.29935,214
573.29936,46
573.29937,19
573.29938,8
573.29939,31
573.29940,214
573.29941,13
573.29942,19
573.29943,214
573.29944,214
573.29945,19
573.29946,214
573.29947,19
573.29948,214
573.29949,214
573.29950,19
573.29951,214
573.29952,214
573.29953,19
573.29954,214
573.29955,214
573.29956,42
573.29957,19
573.29958,412
573.29959,413
573.29960,327
573.29961,46
573.29962,19
573.29963,13
573.29964,6
573.29965,214
573.29966,26
573.29967,46
573.29968,214
573.29969,214
573.29970,11
573.29971,11
573.29972,46
573.29973,46
573.29974,214
573.29975,46
573.29976,214
573.29977,214
573.29978,214
573.29979,214
573.29980,214
573.29981,214
573.29982,214
573.29983,46
573.29984,214
573.29985,46
573.29986,34
573.29987,214
573.29988,214
573.29989,19
573.29990,214
573.29991,19
573.29992,46
573.29993,214
573.29994,214
573.29995,89
573.29996,46
573.29997,214
573.29998,214
573.29999,19
573.30000,19
573.30001,46
573.30002,13
573.30003,19
573.30004,9
573.30005,214
573.30006,214
573.30007,46
573.30008,46
573.30009,46
573.30010,46
573.30011,214
573.30012,46
573.30013,9
573.30014,19
573.30015,214
573.30016,19
573.30017,46
573.31029,414
573.31030,93
573.31031,45
573.31032,93
573.31034,415
573.31035,93
573.31036,93
573.31038,415
573.31059,416
573.31060,9
573.31061,145
573.31062,145
573.31063,9
573.31064,9
573.31065,9
573.31066,9
573.31067,79
573.31068,417
573.31069,418
573.31070,9
573.31071,419
573.31072,13
573.31073,420
573.31074,2
573.31075,421
573.31076,302
573.31077,365
573.31078,422
573.31079,118
573.31080,26
573.31081,42
573.31082,398
573.31083,77
573.31084,82
573.31085,423
573.31086,19
573.31087,19
573.31088,217
573.31089,81
573.31090,280
573.31091,424
573.31092,425
573.31093,31
573.31094,46
573.31095,426
573.31096,427
573.31097,428
573.31098,429
573.31099,6
573.31100,223
573.31101,5
573.31102,130
573.31103,46
573.31105,46
573.31106,5
573.31107,5
573.31108,5
573.31109,430
573.31110,10
573.31111,5
573.31112,365
573.31113,5
573.31114,5
573.31115,5
573.31116,5
573.31117,13
573.31118,18
573.31119,431
573.31120,13
573.31121,118
573.31122,8
573.31123,432
573.31124,433
573.31126,298
573.31127,434
573.31128,107
573.31129,435
573.31130,23
573.31131,233
573.31132,436
573.31133,13
573.31134,23
573.31135,428
573.31136,79
573.31137,79
573.31138,428
573.31139,87
573.31140,437
573.31141,428
573.31142,438
573.31143,79
573.31144,439
573.31146,126
573.31147,440
573.32131,6
573.32132,6
573.32133,6
573.32134,334
573.32135,48
573.32136,48
573.32137,6
573.32138,365
573.32139,13
573.32339,48
573.33391,13
573.33392,13
573.33393,13
573.33394,13
573.33395,13
573.33396,13
573.33397,13
573.33398,13
573.33399,13
573.33400,13
573.33401,13
573.33402,13
573.33403,13
573.33404,13
573.33405,13
573.33406,13
573.33407,13
573.33408,13
573.33409,13
573.33410,13
573.33411,13
573.33412,13
573.33413,13
573.33414,13
573.33415,13
573.33416,13
573.33417,13
573.33418,13
573.33419,13
573.33420,13
573.33421,13
573.33422,13
573.33903,6
573.34234,308
573.34237,6
573.34239,21
573.34246,69
573.34248,21
573.34250,69
573.34252,198
573.34254,178
573.34255,6
573.34261,69
573.34262,31
573.34278,130
573.34283,441
573.34284,21
573.34294,69
573.34297,442
573.34302,260
573.35513,443
573.40354,327
573.40355,444
573.40356,445
573.40358,2
573.40359,446
573.40360,280
573.40361,90
573.40362,444
573.40363,309
573.40364,6
573.40365,221
573.40366,315
573.40367,447
573.40368,33
573.40369,448
573.40370,449
573.40371,130
573.40372,450
573.40373,298
573.40374,31
573.40375,82
573.40376,13
573.40377,233
573.40378,451
573.40379,19
573.40380,10
573.40381,72
573.40382,36
573.40383,58
573.40384,365
573.40385,359
573.40386,87
573.40387,3
573.40388,83
573.40389,113
573.40390,452
573.40391,86
573.40392,300
573.40393,284
573.40394,11
573.40395,453
573.40396,327
573.40397,454
573.40398,5
573.40399,26
573.40400,80
573.40401,455
573.40402,456
573.40403,9
573.40404,21
573.40405,214
573.40406,133
573.40407,321
573.40408,457
573.40409,106
573.40410,45
573.40411,458
573.40412,301
573.40413,62
573.40414,459
573.40415,460
573.40416,11
573.40417,42
573.40418,13
573.40419,38
573.40420,218
573.40421,461
573.40422,299
573.40423,462
573.40424,91
573.40425,171
573.40426,344
573.40427,69
573.40428,57
573.40429,463
573.40430,229
573.40431,8
573.40432,18
573.40433,146
573.40434,20
573.40435,64
573.40436,77
573.40437,29
573.40438,464
573.40439,465
573.40440,466
573.40441,81
573.40442,118
573.40443,467
573.40444,468
573.40445,345
573.40446,79
573.40447,138
573.40448,216
573.40449,6
573.40450,43
573.40451,469
573.40452,162
573.41077,327
573.41078,445
573.41079,444
573.41081,280
573.41082,470
573.41083,2
573.41084,90
573.41085,444
573.41086,6
573.41087,309
573.41088,447
573.41089,130
573.41090,471
573.41091,472
573.41092,448
573.41093,315
573.41094,33
573.41095,298
573.41096,450
573.41097,233
573.41098,82
573.41099,31
573.41100,13
573.41101,451
573.41102,58
573.41103,365
573.41104,72
573.41105,10
573.41106,19
573.41107,473
573.41108,359
573.41109,113
573.41110,3
573.41111,474
573.41112,83
573.41113,87
573.41114,62
573.41115,11
573.41116,300
573.41117,453
573.41118,86
573.41119,327
573.41120,284
573.41121,5
573.41122,454
573.41123,80
573.41124,475
573.41125,26
573.41126,476
573.41128,457
573.41129,321
573.41130,133
573.41131,21
573.41132,214
573.41133,9
573.41134,477
573.41135,106
573.41136,45
573.41137,458
573.41138,301
573.41139,11
573.41140,460
573.41141,478
573.41142,38
573.41143,218
573.41144,13
573.41145,42
573.41146,299
573.41147,91
573.41148,479
573.41149,480
573.41150,344
573.41151,69
573.41152,57
573.41153,463
573.41154,9
573.41155,8
573.41156,20
573.41157,481
573.41158,18
573.41159,6
573.41160,77
573.41161,64
573.41162,29
573.41163,482
573.41164,222
573.41165,81
573.41166,466
573.41167,118
573.41168,467
573.41169,468
573.41170,216
573.41171,138
573.41172,345
573.41173,162
573.41174,43
573.41175,483
573.41176,79
573.41294,11
573.41295,5
573.41296,484
573.41297,46
573.41298,485
573.41327,130
573.41328,118
573.41931,327
573.41932,444
573.41933,445
573.41935,2
573.41936,486
573.41937,280
573.41938,90
573.41939,444
573.41940,309
573.41941,6
573.41942,487
573.41943,315
573.41944,447
573.41945,33
573.41946,448
573.41947,488
573.41948,130
573.41949,450
573.41950,298
573.41952,31
573.41953,82
573.41954,13
573.41955,233
573.41956,451
573.41957,19
573.41958,10
573.41959,72
573.41960,489
573.41961,58
573.41962,365
573.41963,359
573.41964,87
573.41965,3
573.41966,83
573.41968,113
573.41969,490
573.41970,86
573.41971,300
573.41972,62
573.41974,284
573.41975,11
573.41976,453
573.41977,327
573.41978,454
573.41979,5
573.41980,26
573.41981,80
573.41982,491
573.41983,9
573.41984,492
573.41985,214
573.41986,133
573.41987,21
573.41988,321
573.41989,457
573.41990,106
573.41991,45
573.41992,458
573.41993,301
573.41994,493
573.41995,460
573.41996,11
573.41997,42
573.41998,13
573.41999,38
573.42000,218
573.42001,494
573.42002,299
573.42003,495
573.42004,91
573.42005,496
573.42006,344
573.42007,69
573.42008,57
573.42009,463
573.42010,9
573.42011,8
573.42012,18
573.42013,497
573.42014,20
573.42015,64
573.42016,77
573.42017,29
573.42018,222
573.42019,498
573.42020,466
573.42021,81
573.42022,118
573.42023,467
573.42024,468
573.42025,345
573.42026,79
573.42027,138
573.42028,216
573.42029,6
573.42030,43
573.42031,499
573.42032,162
573.42089,11
573.42093,5
573.42094,500
573.42097,46
573.42098,485
573.42206,130
573.42207,118
573.42871,327
573.42872,444
573.42873,445
573.42875,2
573.42876,501
573.42877,280
573.42878,90
573.42879,444
573.42880,309
573.42881,6
573.42882,502
573.42883,315
573.42884,447
573.42885,33
573.42886,448
573.42887,503
573.42888,130
573.42889,450
573.42890,298
573.42891,31
573.42892,82
573.42893,13
573.42894,233
573.42895,451
573.42896,19
573.42897,10
573.42898,72
573.42899,504
573.42900,58
573.42901,359
573.42902,365
573.42903,87
573.42904,3
573.42905,83
573.42906,113
573.42907,505
573.42908,86
573.42909,62
573.42910,300
573.42911,284
573.42912,11
573.42913,453
573.42914,327
573.42915,454
573.42916,5
573.42917,26
573.42918,80
573.42919,506
573.42920,507
573.42921,9
573.42922,21
573.42923,214
573.42924,133
573.42925,321
573.42926,457
573.42927,45
573.42928,106
573.42929,458
573.42930,301
573.42931,508
573.42932,460
573.42933,11
573.42934,42
573.42935,13
573.42936,38
573.42937,218
573.42938,509
573.42939,299
573.42940,510
573.42941,91
573.42942,511
573.42943,344
573.42944,69
573.42945,57
573.42946,463
573.42947,9
573.42948,8
573.42949,18
573.42950,512
573.42951,20
573.42952,64
573.42953,77
573.42954,29
573.42955,222
573.42956,513
573.42957,466
573.42958,81
573.42959,118
573.42960,467
573.42961,468
573.42962,345
573.42963,79
573.42964,138
573.42965,216
573.42966,6
573.42967,43
573.42968,514
573.42969,162
573.43102,11
573.43103,5
573.43104,515
573.43105,46
573.43106,485
573.43134,130
573.43135,118
573.44046,327
573.44047,444
573.44048,445
573.44050,2
573.44051,516
573.44052,280
573.44053,90
573.44054,444
573.44055,309
573.44056,6
573.44057,517
573.44058,315
573.44059,447
573.44060,33
573.44062,448
573.44063,518
573.44064,130
573.44065,450
573.44066,298
573.44067,31
573.44068,82
573.44069,13
573.44070,233
573.44071,451
573.44072,19
573.44073,10
573.44074,519
573.44075,72
573.44076,58
573.44077,365
573.44078,359
573.44079,87
573.44080,3
573.44081,83
573.44082,113
573.44083,520
573.44084,86
573.44085,62
573.44086,300
573.44087,284
573.44088,11
573.44089,453
573.44090,327
573.44091,454
573.44092,5
573.44093,26
573.44094,80
573.44095,521
573.44096,522
573.44097,9
573.44098,21
573.44099,214
573.44100,133
573.44101,321
573.44102,457
573.44103,106
573.44104,45
573.44105,458
573.44106,301
573.44107,523
573.44108,460
573.44109,11
573.44110,42
573.44111,13
573.44112,38
573.44113,218
573.44114,524
573.44115,299
573.44116,525
573.44117,91
573.44118,526
573.44119,344
573.44120,69
573.44121,57
573.44122,463
573.44123,9
573.44124,8
573.44125,18
573.44126,527
573.44127,20
573.44128,64
573.44129,77
573.44130,29
573.44131,222
573.44132,528
573.44133,466
573.44134,81
573.44135,118
573.44136,467
573.44137,468
573.44138,345
573.44139,79
573.44140,138
573.44141,216
573.44142,6
573.44143,43
573.44144,529
573.44145,162
573.44618,11
573.44619,5
573.44620,530
573.44621,46
573.44622,485
573.44717,130
573.44718,118
573.46064,69
573.46065,69
573.46066,21
573.46067,69
573.46068,69
573.46069,21
573.46070,69
573.46071,21
573.46072,21
573.46073,21
573.46074,21
573.46075,21
573.46076,531
573.46077,18
573.46078,21
573.46079,21
573.46080,21
573.46081,346
573.46082,532
573.46083,270
573.46084,533
573.46085,58
573.46086,534
573.46087,535
573.46088,327
573.46089,536
573.46090,537
573.46091,536
573.46092,538
573.46093,539
573.46094,540
573.46095,18
573.46096,8
573.46097,541
573.46098,349
573.46099,299
573.46100,90
573.46101,542
573.46102,543
573.46103,544
573.46104,545
573.46105,546
573.46106,547
573.46107,548
573.46108,549
573.46109,353
573.46110,550
573.46111,551
573.46112,280
573.46113,552
573.46114,21
573.46115,69
573.46116,45
573.46117,21
573.46118,21
573.46119,21
573.46120,553
573.46829,11
573.46831,11
573.46832,11
573.46833,11
573.46834,11
573.46835,11
573.46836,11
573.46837,11
573.46838,11
573.46839,11
573.46840,11
573.46841,11
573.46842,11
573.46843,11
573.46844,11
573.46845,11
573.46846,11
573.46847,11
573.46848,11
573.46849,11
573.46850,11
573.46851,11
573.46852,11
573.46853,11
573.46854,11
573.46855,11
573.46856,11
573.46857,11
573.46858,11
573.46859,11
573.46860,11
573.46861,11
573.46862,11
573.46863,11
573.46864,11
573.46865,11
573.46866,11
573.46867,11
573.46868,11
573.46869,11
573.46870,11
573.46871,11
573.46872,11
573.46873,11
573.46874,11
573.46875,11
573.46876,11
573.46877,11
573.48017,6
573.48018,554
573.48019,19
573.48020,26
573.48021,13
573.48022,8
573.48023,9
573.48024,31
573.48025,315
573.48026,11
573.48027,118
573.48028,11
573.48029,8
573.48030,11
573.48031,11
573.48032,11
573.48033,118
573.48034,555
573.48035,222
573.48036,326
573.48037,11
573.48038,8
573.48039,11
573.48040,11
573.48041,11
573.48042,556
573.48043,11
573.48044,9
573.48045,13
573.48046,13
573.48047,13
573.48048,13
573.48049,13
573.48050,13
573.48051,557
573.48052,13
573.48053,13
573.48054,13
573.48055,13
573.48056,13
573.48057,13
573.48058,13
573.48059,13
573.48060,13
573.48061,13
573.48062,13
573.48063,13
573.48064,13
573.48065,13
573.48066,13
573.48067,13
573.48068,13
573.48069,13
573.48070,13
573.48071,13
573.48072,13
573.48073,13
573.48074,13
573.48075,13
573.48076,13
573.48077,13
573.48078,13
573.48079,13
573.48080,13
573.48081,13
573.48082,13
573.48083,13
573.48084,13
573.48085,13
573.48086,13
573.48087,13
573.48088,13
573.48089,13
573.48090,13
573.48091,13
573.48092,13
573.48093,13
573.48094,13
573.48095,13
573.48096,13
573.48097,13
573.48098,13
573.48099,13
573.48100,13
573.48101,13
573.48102,13
573.48103,13
573.48104,13
573.48105,13
573.48106,13
573.48107,233
573.48108,233
573.48109,13
573.48110,13
573.48111,13
573.48112,233
573.48113,233
573.48114,233
573.48115,233
573.48116,233
573.48117,233
573.48118,233
573.48119,214
573.48120,13
573.48121,9
573.48122,9
573.48123,9
573.48124,9
573.48125,414
573.48126,291
573.48127,57
573.48128,291
573.48129,291
573.48130,291
573.48131,291
573.48132,291
573.48133,327
573.48134,9
573.48135,9
573.48136,9
573.48137,9
573.48138,9
573.48139,9
573.48140,9
573.48141,9
573.48142,9
573.48143,6
573.48144,6
573.48145,291
573.48146,558
573.48147,559
573.48148,559
573.48149,9
573.48150,9
573.48151,11
573.48152,11
573.48153,9
573.48154,11
573.48155,9
573.48156,31
573.48157,31
573.48158,280
573.48159,559
573.48160,31
573.48161,559
573.48162,218
573.48163,11
573.48164,559
573.48165,8
573.48166,79
573.48167,233
573.48168,560
573.48169,560
573.48170,233
573.48171,560
573.48172,233
573.48173,561
573.48174,233
573.48175,560
573.48176,560
573.48177,214
573.48178,560
573.48179,560
573.48180,560
573.48181,5
573.48182,13
573.48183,26
573.48184,26
573.48185,560
573.48186,233
573.48187,233
573.48188,11
573.48189,560
573.48190,560
573.48191,309
573.48192,233
573.48193,560
573.48194,233
573.48195,145
573.48196,309
573.48197,26
573.48198,560
573.48199,560
573.48200,233
573.48201,26
573.48202,11
573.48203,560
573.48204,560
573.48205,233
573.48206,233
573.48207,561
573.48208,11
573.48209,233
573.48210,233
573.48211,127
573.48212,26
573.48213,11
573.48214,69
573.48215,560
573.48216,69
573.48217,233
573.48218,560
573.48219,233
573.48220,233
573.48221,560
573.48222,11
573.48223,560
573.48224,560
573.48225,233
573.48226,233
573.48227,560
573.48228,561
573.48229,233
573.48230,233
573.48231,233
573.48232,560
573.48233,233
573.48234,9
573.48235,560
573.48236,11
573.48237,5
573.48238,233
573.48239,26
573.48240,233
573.48241,233
573.48242,233
573.48243,233
573.48244,5
573.48245,5
573.48246,5
573.48247,5
573.48248,233
573.48249,233
573.48250,13
573.48251,233
573.48252,233
573.48253,233
573.48254,5
573.48255,233
573.48256,233
573.48257,11
573.48258,415
573.48259,280
573.48260,62
573.48261,9
573.48262,13
573.48263,83
573.48264,5
573.48265,5
573.48266,5
573.48267,5
573.48268,5
573.48269,5
573.48270,5
573.48271,5
573.48272,5
573.48273,562
573.48274,5
573.48275,5
573.48276,5
573.48277,5
573.48278,5
573.48279,25
573.48280,327
573.48281,86
573.48282,93
573.48283,19
573.48938,9
573.48939,9
573.48940,19
573.48941,19
573.48942,563
573.48943,40
573.48944,564
573.48945,565
573.48946,566
573.48947,567
573.48948,11
573.48950,26
573.48951,26
573.48952,26
573.48953,26
573.48954,26
573.48955,26
573.48956,26
573.48957,568
573.48958,20
573.48959,300
573.48960,11
573.48961,162
573.48962,327
573.48963,233
573.48964,560
573.48965,130
573.48966,352
573.48967,26
573.48968,9
573.48969,2
573.48970,120
573.48971,9
573.48972,327
573.48973,9
573.48974,9
573.48975,9
573.48976,9
573.48977,9
573.48978,9
573.48979,9
573.48980,9
573.48981,9
573.48982,9
573.48983,9
573.48984,9
573.48985,9
573.48986,569
573.48987,13
573.48988,570
573.48989,571
573.48990,151
573.48991,572
573.48992,94
573.48993,573
573.48994,94
573.48995,94
573.48996,6
573.48997,62
573.48998,6
573.48999,9
573.49000,327
573.49001,327
573.49002,20
573.49003,327
573.49004,20
573.49005,62
573.49006,62
573.49007,62
573.49008,62
573.49009,62
573.49010,19
573.49011,19
573.49012,574
573.49013,574
573.49014,19
573.49015,19
573.49016,19
573.49017,19
573.49018,62
573.49019,31
573.49020,2
573.49021,2
573.49022,2
573.49023,2
573.49024,2
573.49025,2
573.49026,2
573.49027,2
573.49028,19
573.49029,19
573.49030,46
573.49031,575
573.49032,46
573.49033,576
573.49034,46
573.49035,577
573.49036,46
573.49037,46
573.49038,214
573.49039,19
573.49040,19
573.49041,19
573.49042,19
573.49043,19
573.49044,214
573.49045,214
573.49046,214
573.49047,214
573.49048,46
573.49049,214
573.49050,2
573.49051,19
573.49052,46
573.49053,19
573.49054,214
573.49055,214
573.49056,19
573.49057,214
573.49058,19
573.49059,214
573.49060,46
573.49061,19
573.49062,214
573.49063,214
573.49064,214
573.49065,214
573.49066,46
